Open,High,Low,Close,DayofWeek_1,DayofWeek_2,DayofWeek_3,DayofWeek_4
51.044998,51.779999,49.540001000000004,50.025002,0,1,0,0
49.465,49.805,49.035,49.650002,0,0,1,0
50.450001,51.139998999999996,50.240002000000004,50.66,0,0,0,1
50.375,50.805,49.880001,50.209998999999996,0,0,0,0
50.095001,51.09,49.294998,50.555,1,0,0,0
50.465,50.814999,49.805,50.145,0,1,0,0
49.875,49.875,48.445,49.150002,0,0,1,0
49.125,49.485001000000004,48.595001,49.084998999999996,0,0,0,1
48.830002,49.099998,48.18,48.93,0,0,0,0
49.275002,49.369999,48.599998,48.785,1,0,0,0
48.744999,49.490002000000004,48.619999,49.09,0,1,0,0
49.005001,49.400002,48.755001,48.900002,0,0,1,0
49.919998,50.75,49.814999,50.215,0,0,0,1
49.98,50.099998,49.119999,49.665001000000004,0,0,0,0
49.73,50.134997999999996,49.610001000000004,49.834998999999996,1,0,0,0
49.740002000000004,50.035,49.494999,49.805,0,1,0,0
49.84,50.630001,49.415001000000004,49.650002,0,0,1,0
49.439999,49.75,49.0,49.59,0,0,0,1
49.935001,50.275002,49.599998,50.130001,0,0,0,0
50.0,50.735001000000004,49.435001,50.540001000000004,1,0,0,0
50.549999,51.580002,50.325001,50.91,0,1,0,0
50.799999,51.290001000000004,50.294998,51.0,0,0,1,0
51.334998999999996,51.494999,50.630001,51.055,0,0,0,1
50.84,52.485001000000004,50.84,52.119999,1,0,0,0
52.07,52.459998999999996,51.529999,51.974998,0,1,0,0
52.535,53.724998,52.384997999999996,53.41,0,0,1,0
53.490002000000004,54.52,52.93,54.41,0,0,0,1
54.669998,54.939999,53.639998999999996,53.66,0,0,0,0
53.755001,53.994999,52.950001,52.994999,1,0,0,0
53.055,53.360001000000004,52.82,52.825001,0,1,0,0
52.799999,53.189999,52.599998,52.619999,0,0,1,0
52.98,53.099998,52.400002,52.549999,0,0,0,1
52.279999,52.474998,51.865002000000004,52.0,0,0,0,0
51.674999,52.59,51.674999,52.0,1,0,0,0
52.049999,52.41,51.919998,51.994999,0,1,0,0
51.849998,52.0,51.264998999999996,51.744999,0,0,1,0
52.215,53.130001,52.095001,52.924999,0,0,0,1
52.654999,52.77,51.955002,52.195,0,0,0,0
52.435001,52.875,52.154999,52.209998999999996,1,0,0,0
52.055,52.244999,51.404999,51.439999,0,1,0,0
51.389998999999996,53.055,51.244999,52.759997999999996,0,0,1,0
52.700001,53.955002,52.424999,53.685001,0,0,0,1
53.665001000000004,54.654999,53.43,53.884997999999996,0,0,0,0
53.974998,54.75,53.794998,54.014998999999996,1,0,0,0
54.264998999999996,54.73,53.775002,54.685001,0,1,0,0
54.860001000000004,55.395,54.59,54.875,0,0,1,0
54.939999,54.985001000000004,54.119999,54.224998,0,0,0,1
54.165001000000004,54.205002,53.369999,53.705002,0,0,0,0
44.779999,44.794998,42.285,42.299999,1,0,0,0
41.654999,44.119999,41.509997999999996,43.904999,0,1,0,0
44.029999,44.41,42.945,43.09,0,0,1,0
43.139998999999996,43.935001,43.080002,43.549999,0,0,0,1
43.825001,43.974998,43.084998999999996,43.645,0,0,0,0
43.935001,44.380001,43.669998,44.375,1,0,0,0
44.685001,44.685001,43.689999,43.900002,0,1,0,0
43.785,43.884997999999996,43.32,43.369999,0,0,1,0
43.290001000000004,44.310001,42.610001000000004,43.07,0,0,0,1
42.685001,43.259997999999996,40.645,43.255001,0,0,0,0
42.884997999999996,42.945,41.005001,42.529999,1,0,0,0
42.849998,43.25,42.369999,43.110001000000004,0,1,0,0
43.799999,43.799999,42.904999,43.494999,0,0,1,0
43.41,43.724998,43.09,43.575001,0,0,0,1
43.505001,43.775002,42.895,43.415001000000004,0,1,0,0
43.540001000000004,43.794998,42.970001,43.785,0,0,1,0
43.685001,44.355,43.630001,43.915001000000004,0,0,0,1
43.360001000000004,44.705002,43.330002,44.700001,0,0,0,0
44.720001,45.34,44.494999,45.025002,1,0,0,0
44.880001,45.195,44.025002,44.544998,0,1,0,0
44.66,44.700001,43.145,43.314999,0,0,1,0
43.305,44.189999,43.224998,43.849998,0,0,0,1
43.93,43.939999,43.040001000000004,43.330002,0,0,0,0
43.195,44.23,42.915001000000004,43.875,1,0,0,0
43.115002000000004,43.674999,42.610001000000004,42.794998,0,1,0,0
42.685001,43.220001,42.43,43.134997999999996,0,0,1,0
43.305,43.625,42.75,42.869999,0,0,0,1
43.084998999999996,43.195,42.220001,42.514998999999996,0,0,0,0
42.584998999999996,43.014998999999996,42.290001000000004,42.59,1,0,0,0
42.450001,42.584998999999996,41.700001,41.849998,0,1,0,0
42.205002,43.099998,42.165001000000004,42.799999,0,0,0,1
42.645,42.715,42.119999,42.279999,0,0,0,0
42.294998,42.505001,41.945,42.029999,1,0,0,0
41.794998,42.095001,41.540001000000004,41.990002000000004,0,1,0,0
42.23,42.755001,41.915001000000004,41.970001,0,0,1,0
42.205002,43.485001000000004,41.994999,43.384997999999996,0,0,0,1
43.439999,43.764998999999996,42.799999,43.259997999999996,0,0,0,0
44.509997999999996,46.055,43.785,45.75,1,0,0,0
45.720001,45.825001,45.215,45.299999,0,1,0,0
45.314999,45.860001000000004,44.950001,45.560001,0,0,1,0
45.66,46.145,45.474998,45.68,0,0,0,1
45.529999,46.665001000000004,45.445,46.040001000000004,0,0,0,0
45.834998999999996,46.595001,45.695,45.869999,1,0,0,0
45.974998,46.275002,45.195,45.294998,0,1,0,0
45.244999,45.630001,45.119999,45.244999,0,0,1,0
45.075001,45.794998,45.075001,45.509997999999996,0,0,0,1
45.549999,45.955002,45.16,45.935001,0,0,0,0
45.93,46.0,45.575001,45.974998,1,0,0,0
46.060001,46.215,45.924999,46.0,0,1,0,0
45.955002,46.32,45.75,46.150002,0,0,1,0
45.93,46.404999,45.889998999999996,46.055,0,0,0,1
46.134997999999996,46.244999,45.549999,45.895,0,0,0,0
45.904999,46.049999,45.150002,45.174999,0,1,0,0
45.264998999999996,45.654999,45.014998999999996,45.525002,0,0,1,0
45.395,45.59,44.564999,44.634997999999996,0,0,0,1
44.584998999999996,45.099998,44.369999,45.084998999999996,0,0,0,0
45.959998999999996,46.294998,45.615002000000004,46.07,0,1,0,0
46.040001000000004,46.455002,46.005001,46.259997999999996,0,0,1,0
46.384997999999996,46.575001,45.75,46.325001,0,0,0,1
45.895,47.490002000000004,45.790001000000004,47.25,0,0,0,0
47.099998,47.310001,46.099998,46.285,1,0,0,0
46.605,46.73,46.029999,46.599998,0,1,0,0
46.740002000000004,46.75,45.985001000000004,46.014998999999996,0,0,1,0
46.169998,46.5,45.794998,45.895,0,0,0,1
45.84,45.889998999999996,45.314999,45.700001,0,0,0,0
45.595001,45.825001,44.810001,45.035,1,0,0,0
44.990002000000004,45.955002,44.889998999999996,45.654999,0,1,0,0
45.805,46.029999,45.41,45.755001,0,0,1,0
45.865002000000004,47.305,45.865002000000004,47.279999,0,0,0,1
47.075001,47.185001,45.965,45.985001000000004,1,0,0,0
46.134997999999996,46.25,45.25,45.345001,0,1,0,0
45.389998999999996,45.875,45.360001000000004,45.805,0,0,1,0
45.82,46.195,45.404999,46.044998,0,0,0,1
46.119999,46.189999,45.205002,45.27,0,0,0,0
45.380001,45.564999,45.064999,45.200001,1,0,0,0
45.25,45.474998,44.974998,45.029999,0,1,0,0
45.130001,45.325001,44.849998,44.965,0,0,1,0
45.849998,46.77,45.185001,46.705002,0,0,0,1
45.974998,46.990002000000004,45.755001,46.529999,0,0,0,0
44.830002,45.43,43.18,43.375,1,0,0,0
43.075001,43.400002,41.98,43.400002,0,1,0,0
43.400002,43.455002,42.235001000000004,43.0,0,0,1,0
43.185001,43.66,42.810001,43.610001000000004,0,0,0,1
43.509997999999996,43.705002,42.82,43.525002,0,0,0,0
43.52,43.855,43.189999,43.709998999999996,1,0,0,0
43.73,43.970001,43.205002,43.529999,0,1,0,0
43.485001000000004,43.599998,43.035,43.174999,0,0,1,0
43.310001,43.380001,42.869999,43.18,0,0,0,1
43.275002,43.48,43.014998999999996,43.349998,1,0,0,0
43.27,43.48,43.154999,43.195,0,1,0,0
43.025002,43.400002,42.549999,42.84,0,0,1,0
42.900002,43.224998,42.639998999999996,43.185001,0,0,0,1
43.27,44.369999,43.23,43.25,0,0,0,0
43.34,43.584998999999996,42.955002,43.400002,1,0,0,0
43.290001000000004,43.490002000000004,42.619999,43.215,0,1,0,0
43.259997999999996,43.695,42.900002,42.965,0,0,1,0
42.889998999999996,43.490002000000004,42.5,43.049999,0,0,0,1
42.955002,43.305,42.855,43.299999,0,0,0,0
43.334998999999996,43.900002,43.305,43.810001,1,0,0,0
43.869999,44.485001000000004,43.785,44.450001,0,1,0,0
44.285,44.619999,44.23,44.455002,0,0,1,0
44.639998999999996,45.154999,44.419998,45.150002,0,0,0,1
44.73,44.73,43.595001,44.035,0,0,0,0
44.23,44.23,43.715,43.985001000000004,1,0,0,0
44.040001000000004,44.125,43.645,43.68,0,1,0,0
43.935001,43.935001,42.619999,42.689999,0,0,1,0
41.974998,42.459998999999996,41.02,41.095001,0,0,0,1
40.915001000000004,41.025002,40.509997999999996,40.605,0,0,0,0
40.57,40.685001,39.049999,39.330002,1,0,0,0
39.5,40.59,39.459998999999996,40.465,0,1,0,0
40.369999,41.09,40.349998,40.959998999999996,0,0,1,0
40.849998,41.465,40.759997999999996,41.095001,0,0,0,1
41.185001,41.264998999999996,40.455002,40.855,0,0,0,0
40.959998999999996,41.125,40.75,40.990002000000004,1,0,0,0
40.764998999999996,41.195,40.605,40.845001,0,1,0,0
40.900002,41.395,40.735001000000004,41.080002,0,0,1,0
41.105,41.57,41.025002,41.145,0,0,0,0
41.25,41.744999,41.240002000000004,41.575001,1,0,0,0
41.599998,41.880001,41.465,41.709998999999996,0,1,0,0
41.740002000000004,41.904999,41.139998999999996,41.209998999999996,0,0,1,0
40.900002,41.150002,40.584998999999996,40.700001,0,0,0,1
40.645,40.884997999999996,40.529999,40.810001,0,0,0,0
40.915001000000004,41.945,40.915001000000004,41.794998,1,0,0,0
41.830002,41.974998,41.259997999999996,41.540001000000004,0,1,0,0
41.610001000000004,42.294998,41.57,41.91,0,0,1,0
41.895,42.419998,41.895,42.400002,0,0,0,1
42.299999,42.575001,41.75,41.830002,0,0,0,0
41.974998,42.494999,41.794998,42.465,1,0,0,0
42.285,42.43,41.235001000000004,41.945,0,1,0,0
41.985001000000004,42.209998999999996,41.215,41.375,0,0,1,0
41.529999,41.860001000000004,41.174999,41.560001,0,0,0,1
41.654999,41.849998,41.424999,41.814999,0,0,0,0
42.009997999999996,43.055,41.084998999999996,41.404999,1,0,0,0
33.275002,33.299999,31.75,32.299999,0,1,0,0
32.869999,33.064999,32.674999,32.695,0,0,1,0
32.665001000000004,32.93,32.02,32.084998999999996,0,0,0,1
32.240002000000004,32.369999,31.940001000000002,32.139998999999996,0,0,0,0
32.209998999999996,32.325001,31.495001000000002,31.895,1,0,0,0
31.76,31.985001,31.17,31.27,0,1,0,0
31.389999,32.34,31.389999,32.095001,0,0,1,0
32.255001,32.255001,31.475,31.605,0,0,0,1
31.57,32.075001,31.450001,31.83,0,0,0,0
31.950001,32.02,31.610001,31.995001000000002,1,0,0,0
32.0,32.75,31.805,32.724998,0,1,0,0
32.715,33.73,32.555,33.365002000000004,0,0,1,0
33.32,33.985001000000004,33.275002,33.935001,0,0,0,1
33.834998999999996,34.125,33.634997999999996,33.669998,0,0,0,0
34.509997999999996,36.0,34.369999,35.785,1,0,0,0
35.785,36.200001,35.34,35.57,0,1,0,0
35.424999,35.424999,33.875,34.305,0,0,1,0
34.34,34.615002000000004,33.205002,33.529999,0,0,0,1
33.5,33.5,32.375,33.185001,0,0,0,0
33.119999,33.16,32.445,33.0,1,0,0,0
32.974998,33.474998,32.035,32.150002,0,1,0,0
31.985001,33.150002,31.975,32.860001000000004,0,0,1,0
32.860001000000004,33.080002,32.445,32.764998999999996,0,0,0,1
33.110001000000004,33.310001,32.389998999999996,32.595001,1,0,0,0
32.299999,32.48,31.77,32.110001000000004,0,1,0,0
32.205002,32.669998,32.145,32.474998,0,0,1,0
32.325001,33.645,32.125,33.23,0,0,0,1
33.310001,33.349998,32.775002,33.119999,0,0,0,0
32.889998999999996,33.174999,32.455002,32.700001,1,0,0,0
32.555,33.445,32.555,33.285,0,1,0,0
33.174999,33.474998,32.735001000000004,33.25,0,0,1,0
33.424999,33.619999,33.174999,33.599998,0,0,0,1
34.150002,34.895,34.0,34.724998,0,0,0,0
34.400002,34.514998999999996,34.025002,34.145,1,0,0,0
34.369999,34.650002,33.735001000000004,34.134997999999996,0,1,0,0
34.349998,36.32,34.349998,35.974998,0,0,1,0
35.345001,35.75,34.810001,35.0,0,0,0,1
35.189999,35.34,35.040001000000004,35.240002000000004,0,0,0,0
35.235001000000004,35.305,34.845001,35.080002,1,0,0,0
35.134997999999996,35.279999,34.404999,34.41,0,1,0,0
34.195,34.244999,33.299999,33.345001,0,0,1,0
33.57,33.875,32.990002000000004,33.224998,0,0,0,1
33.16,33.380001,32.18,33.174999,0,0,0,0
33.485001000000004,33.755001,33.084998999999996,33.595001,1,0,0,0
33.855,34.044998,33.099998,33.115002000000004,0,1,0,0
33.279999,33.73,33.255001,33.41,0,0,1,0
33.400002,33.919998,33.365002000000004,33.599998,0,0,0,1
33.66,33.900002,33.41,33.529999,0,0,0,0
33.415001000000004,33.540001000000004,32.810001,33.029999,1,0,0,0
32.965,32.98,32.575001,32.625,0,1,0,0
32.764998999999996,33.310001,32.685001,33.299999,0,0,0,1
33.514998999999996,33.825001,33.275002,33.404999,0,0,0,0
33.52,33.665001000000004,32.775002,32.869999,1,0,0,0
32.785,32.970001,32.514998999999996,32.735001000000004,0,1,0,0
33.095001,33.23,32.669998,32.895,0,0,1,0
34.285,34.57,33.549999,33.924999,0,0,0,1
33.855,33.945,33.044998,33.720001,0,0,0,0
33.724998,33.900002,33.174999,33.205002,1,0,0,0
33.325001,33.584998999999996,33.215,33.235001000000004,0,1,0,0
33.935001,34.084998999999996,33.099998,33.505001,0,0,1,0
33.474998,34.169998,33.345001,34.125,0,0,0,1
34.165001000000004,34.915001000000004,34.055,34.805,0,0,0,0
34.830002,35.514998999999996,34.5,35.43,1,0,0,0
35.505001,35.700001,34.790001000000004,35.09,0,1,0,0
35.080002,35.43,34.830002,35.34,0,0,1,0
35.285,36.654999,34.875,35.900002,0,0,0,1
35.895,36.07,35.009997999999996,35.505001,0,0,0,0
35.509997999999996,35.720001,35.165001000000004,35.255001,1,0,0,0
35.355,36.0,35.220001,35.689999,0,1,0,0
36.099998,36.865002000000004,36.080002,36.700001,0,0,1,0
36.575001,36.715,36.189999,36.305,0,0,0,1
36.150002,36.560001,36.095001,36.404999,0,0,0,0
36.395,36.599998,35.985001000000004,36.105,1,0,0,0
36.0,36.154999,35.720001,36.009997999999996,0,1,0,0
36.145,36.52,35.82,36.415001000000004,0,0,1,0
36.349998,36.66,36.105,36.334998999999996,0,0,0,1
36.200001,36.395,36.005001,36.16,0,0,0,0
36.23,36.365002000000004,35.799999,36.009997999999996,1,0,0,0
35.974998,36.494999,35.974998,36.384997999999996,0,1,0,0
36.154999,36.154999,35.299999,35.654999,0,0,1,0
35.459998999999996,35.514998999999996,34.825001,35.005001,0,0,0,1
35.044998,35.125,34.720001,34.735001000000004,0,0,0,0
34.75,35.459998999999996,34.695,35.23,1,0,0,0
35.299999,36.305,35.299999,35.849998,0,1,0,0
35.880001,36.465,35.869999,36.150002,0,0,1,0
36.395,36.615002000000004,36.325001,36.470001,0,0,0,1
36.490002000000004,36.744999,36.360001000000004,36.494999,0,0,0,0
36.200001,36.215,35.555,35.584998999999996,1,0,0,0
35.544998,35.785,35.145,35.255001,0,1,0,0
35.154999,35.465,35.125,35.345001,0,0,1,0
35.34,35.48,35.064999,35.189999,0,0,0,1
35.549999,35.764998999999996,35.07,35.279999,1,0,0,0
35.244999,35.720001,35.189999,35.68,0,1,0,0
35.619999,36.154999,35.619999,35.895,0,0,1,0
36.080002,36.134997999999996,35.705002,35.735001000000004,0,0,0,1
35.799999,35.959998999999996,35.740002000000004,35.860001000000004,0,0,0,0
36.075001,36.305,35.93,36.055,1,0,0,0
36.119999,36.259997999999996,36.009997999999996,36.195,0,1,0,0
36.145,36.150002,35.810001,35.849998,0,0,1,0
35.810001,35.945,35.615002000000004,35.805,0,0,0,1
36.189999,36.25,35.75,35.810001,0,0,0,0
35.785,36.23,35.654999,35.875,1,0,0,0
35.794998,35.875,34.939999,35.419998,0,1,0,0
35.575001,35.575001,35.23,35.355,0,0,1,0
35.314999,35.459998999999996,34.959998999999996,35.014998999999996,0,0,0,1
34.965,35.110001000000004,34.560001,34.634997999999996,0,0,0,0
34.625,35.0,34.625,34.845001,1,0,0,0
35.0,35.029999,34.209998999999996,34.224998,0,1,0,0
34.334998999999996,34.5,33.77,34.290001000000004,0,0,1,0
34.165001000000004,34.720001,34.044998,34.395,0,0,0,1
33.93,34.830002,33.865002000000004,34.814999,0,0,0,0
34.994999,35.654999,34.884997999999996,35.654999,1,0,0,0
35.560001,35.955002,35.465,35.915001000000004,0,1,0,0
35.955002,36.419998,35.555,36.095001,0,0,1,0
36.095001,36.549999,36.084998999999996,36.404999,0,0,0,1
36.130001,36.5,35.939999,36.290001000000004,0,0,0,0
36.215,36.5,36.189999,36.195,1,0,0,0
36.235001000000004,36.700001,36.195,36.439999,0,1,0,0
36.814999,36.880001,36.365002000000004,36.869999,0,0,1,0
36.709998999999996,37.055,36.59,36.990002000000004,0,0,0,1
36.794998,37.459998999999996,36.744999,37.455002,0,0,0,0
37.34,37.73,37.23,37.514998999999996,1,0,0,0
38.424999,38.455002,37.990002000000004,38.334998999999996,0,1,0,0
38.294998,38.560001,38.215,38.535,0,0,1,0
38.610001000000004,38.619999,38.16,38.599998,0,0,0,1
38.66,38.950001,38.605,38.895,0,0,0,0
38.945,39.334998999999996,38.915001000000004,39.060001,1,0,0,0
39.025002,39.445,38.924999,39.07,0,1,0,0
39.119999,39.32,38.334998999999996,38.73,0,0,1,0
38.715,38.935001,38.415001000000004,38.529999,0,0,0,1
36.575001,37.529999,35.904999,36.619999,0,0,0,0
36.580002,37.009997999999996,34.195,34.93,1,0,0,0
33.695,33.700001,32.865002000000004,33.145,0,1,0,0
33.075001,33.134997999999996,32.439999,32.595001,0,0,1,0
32.720001,32.825001,32.014998999999996,32.134997999999996,0,0,0,1
32.145,32.185001,31.415001,31.625,0,0,0,0
31.620001000000002,31.620001000000002,31.084999,31.174999,1,0,0,0
31.25,31.58,31.135,31.280001000000002,0,1,0,0
31.415001,32.064999,31.305,31.805,0,0,1,0
31.825001,32.169998,31.66,32.130001,0,0,0,1
32.174999,32.34,31.98,32.029999,0,0,0,0
31.91,32.049999,31.645,31.82,1,0,0,0
31.655001000000002,31.975,31.65,31.84,0,1,0,0
31.84,32.259997999999996,31.465,31.785,0,0,1,0
31.754998999999998,32.494999,31.754998999999998,32.494999,0,0,0,1
32.465,32.654999,31.93,31.985001,0,0,0,0
31.985001,32.105,31.754998999999998,31.92,1,0,0,0
31.795,31.85,31.275,31.48,0,1,0,0
31.610001,32.560001,31.504998999999998,32.360001000000004,0,0,1,0
32.360001000000004,32.615002000000004,32.139998999999996,32.43,0,0,0,1
32.424999,32.619999,32.060001,32.375,0,0,0,0
32.375,32.509997999999996,32.189999,32.349998,1,0,0,0
32.459998999999996,32.689999,32.305,32.650002,0,1,0,0
32.735001000000004,32.965,32.700001,32.764998999999996,0,0,0,1
32.834998999999996,32.970001,32.595001,32.735001000000004,0,0,0,0
32.544998,32.68,32.334998999999996,32.564999,1,0,0,0
32.544998,32.595001,32.259997999999996,32.435001,0,1,0,0
32.43,32.744999,32.305,32.605,0,0,1,0
32.674999,33.255001,32.610001000000004,33.145,0,0,0,1
31.285,32.165001000000004,30.955,31.365,0,0,0,0
30.905001000000002,31.514999,30.809998999999998,31.264999,1,0,0,0
31.17,31.235001,30.780001000000002,30.950001,0,1,0,0
30.834999,31.0,30.68,30.809998999999998,0,0,1,0
30.85,30.995001000000002,30.309998999999998,30.719998999999998,0,0,0,1
30.785,31.440001000000002,30.785,31.42,0,0,0,0
31.395,31.514999,30.879998999999998,31.365,1,0,0,0
31.375,31.915001,31.280001000000002,31.875,0,1,0,0
31.709999,32.07,31.455,31.985001,0,0,1,0
32.084998999999996,32.595001,32.025002,32.595001,0,0,0,1
32.599998,32.759997999999996,32.419998,32.755001,0,0,0,0
32.580002,32.869999,32.549999,32.810001,1,0,0,0
32.889998999999996,32.889998999999996,32.474998,32.695,0,0,1,0
32.715,33.174999,32.564999,33.005001,0,0,0,1
33.0,33.0,32.605,32.84,0,0,0,0
32.845001,32.935001,32.52,32.880001,1,0,0,0
32.84,33.220001,32.595001,32.959998999999996,0,0,1,0
33.014998999999996,33.799999,33.009997999999996,33.630001,0,0,0,1
33.459998999999996,33.625,32.915001000000004,33.18,0,0,0,0
33.185001,33.740002000000004,33.150002,33.625,1,0,0,0
33.630001,33.724998,33.290001000000004,33.369999,0,1,0,0
33.445,34.235001000000004,33.209998999999996,34.205002,0,0,1,0
34.150002,34.279999,33.904999,34.240002000000004,0,0,0,1
34.119999,34.779999,34.119999,34.369999,0,0,0,0
34.555,35.375,34.5,35.299999,1,0,0,0
35.209998999999996,36.740002000000004,34.939999,35.945,0,1,0,0
36.25,36.700001,36.075001,36.334998999999996,0,0,1,0
36.445,36.474998,34.119999,34.27,0,0,0,1
34.48,35.145,33.799999,34.860001000000004,1,0,0,0
34.990002000000004,35.049999,34.07,34.115002000000004,0,1,0,0
34.009997999999996,34.43,34.009997999999996,34.145,0,0,1,0
34.025002,34.52,33.889998999999996,34.404999,0,0,0,1
34.215,34.355,32.560001,33.189999,0,0,0,0
33.259997999999996,33.465,32.945,33.139998999999996,1,0,0,0
32.93,33.075001,32.494999,32.575001,0,1,0,0
32.950001,32.990002000000004,32.52,32.740002000000004,0,0,1,0
32.355,32.645,32.040001000000004,32.560001,0,0,0,1
32.645,32.735001000000004,31.52,32.084998999999996,0,0,0,0
32.014998999999996,33.099998,31.625,32.869999,1,0,0,0
32.705002,33.915001000000004,32.705002,33.264998999999996,0,1,0,0
33.349998,33.724998,33.014998999999996,33.299999,0,0,1,0
33.424999,33.919998,33.415001000000004,33.470001,0,0,0,1
33.5,33.619999,33.41,33.505001,0,0,0,0
33.465,33.544998,33.23,33.474998,1,0,0,0
33.5,33.514998999999996,33.220001,33.355,0,1,0,0
33.259997999999996,33.759997999999996,33.125,33.595001,0,0,1,0
33.689999,34.57,33.400002,33.764998999999996,0,0,0,1
33.830002,33.955002,33.27,33.794998,1,0,0,0
33.724998,33.990002000000004,33.48,33.509997999999996,0,1,0,0
33.490002000000004,34.115002000000004,33.355,34.049999,0,0,1,0
34.080002,34.52,34.049999,34.119999,0,0,0,1
34.105,34.790001000000004,34.105,34.450001,0,0,0,0
34.380001,34.435001,33.865002000000004,33.93,1,0,0,0
33.939999,34.275002,33.785,33.924999,0,1,0,0
33.869999,34.244999,33.43,34.115002000000004,0,0,1,0
34.099998,35.415001000000004,34.080002,34.880001,0,0,0,1
34.685001,34.794998,34.380001,34.509997999999996,0,0,0,0
34.744999,35.224998,34.605,35.174999,1,0,0,0
34.875,36.310001,34.77,36.255001,0,1,0,0
36.205002,37.099998,35.904999,36.150002,0,0,1,0
36.349998,36.349998,35.855,36.035,0,0,0,1
36.455002,36.674999,36.305,36.529999,0,0,0,0
36.509997999999996,36.830002,36.325001,36.595001,1,0,0,0
36.470001,36.98,36.27,36.93,0,1,0,0
36.990002000000004,36.990002000000004,35.950001,36.0,0,0,1,0
35.935001,36.424999,35.855,36.07,0,0,0,1
36.294998,36.419998,36.035,36.185001,0,0,0,0
36.235001000000004,36.700001,36.220001,36.465,1,0,0,0
36.470001,37.305,36.415001000000004,36.965,0,1,0,0
36.91,37.025002,36.27,36.514998999999996,0,0,1,0
36.810001,36.950001,35.869999,36.064999,0,0,0,1
36.165001000000004,36.334998999999996,35.169998,35.470001,0,0,0,0
35.514998999999996,36.18,35.514998999999996,36.154999,1,0,0,0
36.380001,36.865002000000004,36.25,36.57,0,1,0,0
36.389998999999996,36.705002,35.445,35.630001,0,0,1,0
35.639998999999996,35.990002000000004,35.145,35.580002,0,0,0,1
36.900002,37.810001,36.02,37.084998999999996,0,0,0,0
37.384997999999996,37.494999,36.724998,37.110001000000004,1,0,0,0
37.205002,37.445,36.830002,37.395,0,1,0,0
37.459998999999996,37.665001000000004,37.130001,37.595001,0,0,1,0
37.695,38.244999,37.044998,37.125,0,0,0,1
37.014998999999996,37.105,36.66,36.849998,0,0,0,0
36.860001000000004,37.369999,36.779999,37.32,1,0,0,0
37.439999,37.595001,37.055,37.494999,0,1,0,0
37.25,37.73,37.049999,37.25,0,0,1,0
37.084998999999996,37.174999,36.395,36.485001000000004,0,0,0,1
40.965,42.200001,40.365002000000004,40.5,0,0,0,0
40.66,40.945,39.044998,40.360001000000004,1,0,0,0
40.465,40.615002000000004,39.599998,40.215,0,1,0,0
40.005001,40.845001,39.630001,40.645,0,0,1,0
40.674999,40.830002,38.580002,39.560001,0,0,0,0
39.564999,40.185001,39.345001,39.869999,1,0,0,0
39.865002000000004,40.215,39.700001,39.959998999999996,0,1,0,0
40.200001,40.224998,39.259997999999996,40.134997999999996,0,0,1,0
39.849998,41.0,39.43,40.25,0,0,0,1
40.369999,40.715,40.005001,40.59,0,0,0,0
40.735001000000004,40.935001,40.439999,40.650002,1,0,0,0
40.720001,40.915001000000004,40.43,40.735001000000004,0,1,0,0
40.634997999999996,41.360001000000004,40.599998,41.209998999999996,0,0,1,0
41.119999,41.275002,40.865002000000004,41.154999,0,0,0,1
40.865002000000004,41.974998,40.845001,41.959998999999996,0,0,0,0
41.455002,41.794998,41.345001,41.630001,1,0,0,0
41.654999,41.904999,41.349998,41.880001,0,1,0,0
41.924999,42.360001000000004,41.68,41.939999,0,0,1,0
41.915001000000004,42.75,41.665001000000004,42.695,0,0,0,1
42.799999,43.154999,42.790001000000004,43.095001,0,0,0,0
43.16,43.259997999999996,42.759997999999996,43.055,1,0,0,0
43.055,43.195,42.825001,43.009997999999996,0,1,0,0
43.0,43.294998,42.794998,42.935001,0,0,1,0
42.924999,43.375,42.830002,43.014998999999996,0,0,0,1
42.860001000000004,43.314999,42.790001000000004,43.240002000000004,0,0,0,0
43.514998999999996,43.514998999999996,42.040001000000004,42.575001,1,0,0,0
42.900002,43.195,41.970001,42.490002000000004,0,1,0,0
42.549999,42.615002000000004,40.509997999999996,40.700001,0,0,1,0
40.855,40.93,39.764998999999996,40.384997999999996,0,0,0,1
40.48,40.650002,39.43,39.75,1,0,0,0
39.924999,40.355,39.485001000000004,40.18,0,1,0,0
40.384997999999996,40.68,40.185001,40.27,0,0,1,0
40.299999,40.994999,40.119999,40.599998,0,0,0,1
40.560001,40.685001,39.965,40.330002,0,0,0,0
40.154999,40.625,40.110001000000004,40.290001000000004,1,0,0,0
40.134997999999996,40.52,40.02,40.240002000000004,0,1,0,0
40.365002000000004,40.709998999999996,40.0,40.209998999999996,0,0,1,0
40.375,40.485001000000004,40.115002000000004,40.200001,0,0,0,1
40.110001000000004,40.439999,39.904999,40.404999,0,0,0,0
40.965,41.145,40.049999,40.355,1,0,0,0
40.740002000000004,41.485001000000004,40.505001,41.255001,0,1,0,0
41.125,41.244999,39.945,39.945,0,0,1,0
40.035,40.084998999999996,39.075001,39.18,0,0,0,1
39.514998999999996,40.424999,39.060001,39.220001,0,0,0,0
40.875,41.849998,40.514998999999996,41.029999,1,0,0,0
41.0,41.474998,40.785,41.450001,0,1,0,0
41.349998,42.055,41.244999,42.040001000000004,0,0,1,0
42.134997999999996,42.665001000000004,41.955002,42.650002,0,0,0,1
